"TIMESTAMP","DR_Avg","GMP343_Avg","UR_Avg","P_Avg","ULR_Avg","Rain_Tot","Albedo","WS_Avg","Ta_Avg","RH_Avg","Pvapor_Avg"
"2024-09-20 11:30:00+00:00",700.7741,403.2768,0,1008.476,4.172165,0,0,8.143952,29.36,80.2,3.281969
"2024-09-20 12:00:00+00:00",756.2294,402.5052,0,1007.911,6.613074,0,0,8.343638,29.35,80.5,3.290207
"2024-09-20 12:30:00+00:00",714.5641,402.4708,0,1007.412,7.321326,0,0,8.58943,29.37,81,3.316428
"2024-09-20 13:00:00+00:00",671.4967,402.1179,0,1006.991,7.627543,0,0,8.467441,29.39,81.1,3.323096
"2024-09-20 13:30:00+00:00",563.1119,401.3095,0,1006.601,5.971112,0,0,7.426051,29.46,80.4,3.306568
"2024-09-20 14:00:00+00:00",512.3304,400.6336,0,1006.158,6.036033,0,0,9.005805,29.39,79.58,3.259198
"2024-09-20 14:30:00+00:00",463.0569,400.7619,0,1005.868,5.407555,0,0,8.445037,29.35,79.9,3.266042
"2024-09-20 15:00:00+00:00",400.3675,401.1367,0,1005.716,4.534183,0,0,8.377752,29.36,79.37,3.24639
"2024-09-20 15:30:00+00:00",330.0509,401.593,0,1005.775,3.436969,0,0,7.164499,29.34,80.4,3.284354
"2024-09-20 16:00:00+00:00",252.0466,400.9333,0,1005.877,2.352251,0,0,6.84739,29.33,80.8,3.299619
"2024-09-20 16:30:00+00:00",173.6397,400.8506,0,1006.043,1.144461,0,0,5.919425,29.38,79.09,3.239049
"2024-09-20 17:00:00+00:00",98.49155,400.535,0,1006.19,0.9909124,0,0,6.640615,29.14,82.4,3.32932
"2024-09-20 17:30:00+00:00",55.26457,400.6734,0,1006.494,0.5439394,0,0,5.428339,29.16,81.3,3.285117
"2024-09-20 18:00:00+00:00",13.31599,400.8017,0,1006.752,0.1977518,0,0,6.232644,28.81,81.6,3.23207
"2024-09-20 18:30:00+00:00",0.1221299,399.8147,0,1007.078,0.4523276,0,0,6.456724,28.21,86.1,3.292208
"2024-09-20 19:00:00+00:00",0,403.5113,0,1007.432,-0.2394712,0,0,2.483458,28.68,84.7,3.330437
"2024-09-20 19:30:00+00:00",0,410.1679,0,1007.83,-0.5694608,0,0,1.395447,28.44,83.7,3.245014
"2024-09-20 20:00:00+00:00",0,415.3105,0,1008.308,-0.3505933,0,0,1.278041,27.96,86.3,3.255511
"2024-09-20 20:30:00+00:00",0,420.0267,0,1008.739,-0.2950669,0,0,1.401772,27.79,87.3,3.258565
"2024-09-20 21:00:00+00:00",0,420.3336,0,1009.069,-0.2002411,0,0,1.561197,27.52,88.6,3.257128
"2024-09-20 21:30:00+00:00",0,422.9164,0,1009.375,-0.1179866,0,0,1.323863,27.36,89.3,3.249496
"2024-09-20 22:00:00+00:00",0,419.9282,0,1009.39,-0.3274443,0,0,1.26564,27.65,87.6,3.245835
"2024-09-20 22:30:00+00:00",0,425.2394,0,1009.526,-0.4303424,0,0,2.1408,27.39,88.9,3.243853
"2024-09-20 23:00:00+00:00",0.09741528,418.2409,0,1009.404,1.273761,2,0,3.105258,26.68,89.9,3.145757
"2024-09-20 23:30:00+00:00",1.110692,409.6771,0,1009.078,1.815153,0,0,1.606006,26.64,90.5,3.158659
"2024-09-21 00:00:00+00:00",1.085377,409.7704,0,1008.757,2.205944,0,0,1.813758,26.68,88.5,3.096145
"2024-09-21 00:30:00+00:00",0.9358109,410.4881,0,1008.22,1.586193,0,0,1.171468,26.38,88.9,3.055015
"2024-09-21 01:00:00+00:00",0.5057306,411.7175,0,1007.652,1.39572,0.1,0,1.672438,26.43,91.1,3.139919
"2024-09-21 01:30:00+00:00",0.0376499,410.7358,0,1007.313,1.001416,0,0,1.410567,26.6,91.4,3.182528
"2024-09-21 02:00:00+00:00",0.8917481,410.0135,0,1006.948,0.5099847,0,0,2.039775,27.12,90.4,3.245657
"2024-09-21 02:30:00+00:00",0.3909459,409.0784,0,1006.61,-0.1719454,0,0,1.973272,27.61,88,3.252162
"2024-09-21 03:00:00+00:00",0.1938521,405.0902,0,1006.565,-1.039402,0,0,4.478184,28.1,86.4,3.282954
"2024-09-21 03:30:00+00:00",0,402.8275,0,1006.685,-1.805858,0,0,5.762825,28.47,83.7,3.250901
"2024-09-21 04:00:00+00:00",0.03501153,414.6837,0,1006.749,0.4333329,0.5,0,2.062322,27.41,88.7,3.237468
"2024-09-21 04:30:00+00:00",0.9059012,421.9773,0,1006.703,1.201611,0,0,1.979971,26.88,91,3.222279
"2024-09-21 05:00:00+00:00",0.7322587,426.8464,0,1006.638,0.8353664,0,0,2.038176,26.37,92.4,3.17478
"2024-09-21 05:30:00+00:00",0.2552934,414.8107,0,1006.869,1.492253,0.4,0,2.812472,26.36,91.7,3.146391
"2024-09-21 06:00:00+00:00",2.847245,409.084,0,1007.122,1.609823,0,0,1.788991,26.04,88.7,2.98722
"2024-09-21 06:30:00+00:00",10.13033,410.1855,0,1007.505,1.778222,0.5,0,1.96,25.74,90.5,2.995323
"2024-09-21 07:00:00+00:00",52.41955,405.6431,0,1007.89,1.350119,0,0,1.363413,26.17,90.8,3.082348
"2024-09-21 07:30:00+00:00",71.86144,407.365,0,1008.238,1.432069,0.3,0,2.170808,26.72,90.8,3.183068
"2024-09-21 08:00:00+00:00",31.19151,411.4453,0,1008.755,1.420324,10.7,0,2.37506,25.84,94.3,3.139859
"2024-09-21 08:30:00+00:00",34.8807,408.9419,0,1009.225,1.563279,2.9,0,1.925435,25.93,93.6,3.130422
"2024-09-21 09:00:00+00:00",69.36944,403.2403,0,1009.568,1.922657,0.8,0,2.902835,26.37,90.4,3.104908
"2024-09-21 09:30:00+00:00",147.6739,401.0006,0,1009.551,2.150258,0.1,0,1.499652,26.88,89.3,3.161035
"2024-09-21 10:00:00+00:00",355.0035,397.2445,0,1009.324,3.246201,0,0,1.658615,27.84,87.9,3.292211
"2024-09-21 10:30:00+00:00",449.2101,395.5069,0,1008.965,1.315292,0,0,2.211602,29.01,85.2,3.41406
"2024-09-21 11:00:00+00:00",584.7484,401.0281,0,1008.646,0.08088601,0,0,5.402506,29.4,80.8,3.312953
"2024-09-21 11:30:00+00:00",546.1729,402.0333,0,1008.393,1.163672,0,0,7.991421,29.16,83.4,3.369508
"2024-09-21 12:00:00+00:00",689.4346,402.1622,0,1007.947,0.7146819,0,0,8.535791,29.49,79.15,3.261539
"2024-09-21 12:30:00+00:00",737.4804,400.9247,0,1007.555,1.912541,0,0,9.696346,29.37,80.8,3.306033
"2024-09-21 13:00:00+00:00",722.1431,397.9911,0,1007.232,2.498925,0,0,8.965456,29.42,80.8,3.314569
"2024-09-21 13:30:00+00:00",629.892,398.6156,0,1006.622,2.235825,0,0,9.129821,29.55,77.92,3.221908
"2024-09-21 14:00:00+00:00",616.6761,399.7378,0,1006.152,2.085104,0,0,9.257727,29.59,77.92,3.229487
"2024-09-21 14:30:00+00:00",613.6406,401.7842,0,1006.071,2.113577,0,0,9.139646,29.58,78.01,3.231462
"2024-09-21 15:00:00+00:00",508.7988,401.3033,0,1005.94,1.736923,0,0,8.051972,29.55,79.22,3.275898
"2024-09-21 15:30:00+00:00",417.9869,400.4305,0,1005.769,0.595634,0,0,7.569432,29.64,79.05,3.286333
"2024-09-21 16:00:00+00:00",339.2617,401.2271,0,1005.644,-0.4034013,0,0,7.008609,29.73,77.35,3.230915
"2024-09-21 16:30:00+00:00",290.765,400.5818,0,1005.732,-1.02282,0,0,7.054999,29.67,78.59,3.271161
"2024-09-21 17:00:00+00:00",210.2002,400.4493,0,1005.833,-1.702622,0,0,5.882558,29.63,78.71,3.268246
"2024-09-21 17:30:00+00:00",58.29743,400.2395,0.01935716,1006.071,-1.507592,0,0.1121922,5.435056,29.38,79.73,3.26497
"2024-09-21 18:00:00+00:00",8.782801,399.4467,0.1568754,1006.607,0.3700843,0,2.509157,5.731182,28.29,82.9,3.187194
"2024-09-21 18:30:00+00:00",0.3557766,401.0156,0,1006.923,0.5580079,2,0,3.655935,28.17,85.7,3.269804
"2024-09-21 19:00:00+00:00",1.65841,401.8784,0,1007.116,2.109568,0,0,3.946091,27.27,87.4,3.165503
"2024-09-21 19:30:00+00:00",1.715872,402.9806,0,1007.419,1.04541,0,0,2.47294,27.6,88.6,3.27099
"2024-09-21 20:00:00+00:00",0.6858975,401.2555,0,1007.7,-0.1587803,0,0,2.678382,27.96,86,3.240562
"2024-09-21 20:30:00+00:00",0.06060354,404.7311,0,1008.057,-0.5397515,0,0,1.818111,27.85,86.7,3.248263
"2024-09-21 21:00:00+00:00",0,406.0986,0,1008.56,-0.6412717,0,0,1.499971,27.92,86.6,3.259569
"2024-09-21 21:30:00+00:00",0.4847784,403.4384,0,1008.914,0.6488906,0.9,0,5.800314,28.42,86,3.331488
"2024-09-21 22:00:00+00:00",1.903442,409.6118,0,1009.112,1.352794,0,0,3.428461,27.99,87.8,3.317383
"2024-09-21 22:30:00+00:00",0.3535287,412.4392,0,1009.311,1.489514,6.2,0,2.440053,26.79,91,3.202165
"2024-09-21 23:00:00+00:00",0.3565889,413.846,0,1009.099,0.979472,0.5,0,1.905046,26.82,92,3.244641
"2024-09-21 23:30:00+00:00",1.429134,414.7492,0,1009.024,0.641899,0.3,0,1.62507,26.93,92.9,3.29671
"2024-09-22 00:00:00+00:00",0.9799184,405.7274,0,1008.619,0.6765175,2.9,0,4.128898,27.13,91.4,3.28272
"2024-09-22 00:30:00+00:00",0.3608003,414.0941,0,1008.138,0.5089059,0,0,1.877596,26.79,92.8,3.266038
"2024-09-22 01:00:00+00:00",0.007067486,418.7297,0,1007.703,0.4663513,0,0,1.819248,26.33,94.1,3.224291
"2024-09-22 01:30:00+00:00",0.1201332,416.7126,0,1007.009,0.4359867,0,0,1.936281,26.19,94.2,3.203388
"2024-09-22 02:00:00+00:00",1.120015,408.4271,0,1006.826,0.5625718,0.4,0,3.694614,26.57,91.8,3.191474
"2024-09-22 02:30:00+00:00",1.730847,402.4083,0,1006.598,0.8606987,0,0,2.500763,26.67,89.1,3.114387
"2024-09-22 03:00:00+00:00",0.8530717,403.9308,0,1006.395,1.549893,2.6,0,4.463419,26.1,90.2,3.047835
"2024-09-22 03:30:00+00:00",1.365216,403.2138,0,1006.383,1.779594,0,0,3.272323,25.95,91.9,3.080551
"2024-09-22 04:00:00+00:00",0.3238531,406.7306,0,1006.427,1.853967,7,0,3.16014,26.43,92.8,3.200571
"2024-09-22 04:30:00+00:00",0.783048,406.06,0,1006.699,0.5002009,5.2,0,3.026744,25.71,92.1,3.042103
"2024-09-22 05:00:00+00:00",1.704624,403.3344,0,1006.652,0.04670999,0,0,1.505835,25.85,91.9,3.060177
"2024-09-22 05:30:00+00:00",1.157599,405.4959,0,1006.702,0.09123702,0.1,0,1.69335,26.16,92.5,3.137194
"2024-09-22 06:00:00+00:00",0.9190103,405.472,0,1006.97,1.313364,0.2,0,4.577094,26.26,92.1,3.142076
"2024-09-22 06:30:00+00:00",12.74363,405.4624,0,1007.182,2.682971,0,0,3.706607,26.62,90.2,3.143034
"2024-09-22 07:00:00+00:00",41.51551,408.7169,0,1007.504,2.76081,0.9,0,1.970163,26.37,92.7,3.182432
"2024-09-22 07:30:00+00:00",76.09682,408.8499,0,1007.774,3.073256,0.3,0,1.952449,26.58,92.9,3.229515
"2024-09-22 08:00:00+00:00",150.1399,406.0596,0,1007.927,4.681185,1.1,0,2.092135,27.13,92.7,3.330265
"2024-09-22 08:30:00+00:00",189.8649,398.2049,0,1008.29,5.648347,0.2,0,3.933956,27.89,88.5,3.323318
"2024-09-22 09:00:00+00:00",180.3065,398.4871,0,1008.77,6.819352,1.2,0,2.640432,27.05,88.2,3.151856
"2024-09-22 09:30:00+00:00",365.6147,400.0513,0,1008.756,8.538816,0.1,0,3.710747,27.63,88.8,3.284905
